row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
9184,ORD009184,7/25/2024 22:01,It033,4,Alex  L  Ross,
9185,ORD009185,8/4/2024,it031,2,CHRISTOPHER R RAMIREZ,to go
9186,ORD009186,2/19/2024 22:27,It029,3,Alex Gonzalez,IN
9187,ORD009187,6/12/2024 6:05,IT034,1,Cameron Taylor,out
9188,ORD009188,5/2/2024 11:17,It009,1,Cameron Powell,take-out
9189,ORD009189,8/1/2024 17:24,It023,1,taylor Anderson,out
9190,ORD009190,3/3/2024 13:11,it025,1,Cameron M White,take-out
9191,ORD009191,12/17/2024 10:30,it037,1,Andrew Evans,out
9192,ORD009192,6/5/2024 23:57,it025,2,"Bailey, Jordan E",Togo
9193,ord009193,8/4/2024,it025,,avery Morgan,to go
9194,ORD009194,4/28/2024 10:31,IT026,4,"Adams, Morgan",out
9195,ORD009195,8/16/2024 8:47,It021,two,Morgan R Clark,dine in
9196,ORD009196,2024-07-27,it031,2,Christopher Rodriguez,IN
9197,ORD009197,1/5/2025 22:24,it007,4,Morgan  D  Bailey,in
9198,ORD009198,8/29/2024 5:00,it031,03,"Cooper, Alex",Take Out
9199,ORD009199,9/22/2024,it031,4,PATRICK G WILSON,Togo
9200,ORD009200,5/13/2024,It035,03,Morgan Rivera,Take Out
9201,ORD009201,3/30/2024,it031,,MORGAN L. TURNER,take-out
9202,ORD009202,1/29/2025 5:54,It030,2,"Green, Patrick G",pickup
9203,ORD009203,4/22/2024 13:55,It019,1,Jasmin NGUYEN,OUT
9204,ORD009204,1/9/2025 18:29,It005,1,Niam-A. Stewart,out
9205,ORD009205,7/3/2024 18:50,It003,,Morgan Louise Morris,carry out
9206,ORD009206,09/09/2024 01:48 PM,IT037,1,Avery Dawn Garcia,IN
9207,ORD009207,5/11/2024 14:55,it036,4,"Jenkins, Skyler A",
9208,ORD009208,8/10/2024 23:57,it031,1,Christopher K. Martin,out
9209,ORD009209,7/21/2024 7:57,It009,1,"Turner, Christopher A",out
9210,ORD009210,2/4/2025 9:22,It022,two,Morgan D Powell,to go
9211,ORD009211,2/14/2024 4:40,It033,1,Jasmin  M  Martinez,
9212,ORD009212,2024-11-12,IT027,1,Alex J. Parker,take-out
9213,ORD009213,5/4/2024 3:24,It035,1,Avery-B. Robinson,to go
9214,ORD009214,12/15/2024,It009,1,Avery-E. Coleman,
9215,ORD009215,2024-12-30 06:55:14,It002,,morgan Morris,to go
9216,ORD009216,9/18/2024 15:09,It005,3,"Evans, Morgan",out
9217,ORD009217,12/20/2024 17:29,it036,,Andrew N Washington,out
9218,ORD009218,7/19/2024 23:23,IT028,1,Avery Coleman,out
9219,ORD009219,12/5/2024 8:58,IT028,two,RILEY D. HILL,out
9220,ORD009220,6/16/2024 22:29,IT030,two,Taylor I. Perez,
9221,ORD009221,9/25/2024 0:33,IT034,two,Avery J Cox,Togo
9222,ORD009222,2/29/2024 8:18,it025,1,Casey  E  Adams,out
9223,ORD009223,5/14/2024 19:43,it036,03,Morgan Louise Green,in
9224,ord009224,2/3/2025 23:53,IT026,2,"Brooks, Jordan",dine in
9225,ORD009225,9/17/2024,It006,1,Cameron-M. Ross,out
9226,ORD009226,12/28/2024 20:49,it031,,Alex L Walker,carry out
9227,ORD009227,4/26/2024 22:03,IT037,3,CHRISTOPHER D. KING,pickup
9228,ORD009228,9/27/2024 6:07,It006,1,Alex J. Cox,out
9229,ORD009229,12/5/2024 4:28,It015,1,Christopher M Jackson,out
9230,ORD009230,1/5/2025 14:36,It035,4,Unknown,in
9231,ORD009231,4/11/2024,It004,1,jordan Hernandez,
9232,ORD009232,9/2/2024 8:12,It029,two,Casey J. Price,in
9233,ORD009233,1/19/2025,IT032,3,Jordan  L  Bailey,carry out
9234,ORD009234,3/12/2024 23:54,IT010,1,Robin-A. Washington,out
9235,ORD009235,1/5/2025 22:36,it025,4,Morgan G. Adams,OUT
9236,ORD009236,12/22/2024 8:31,It027,2,patrick King,Take Out
9237,ORD009237,7/12/2024 5:36,IT026,1,Jordan  E  Bailey,IN
9238,ORD009238,9/17/2024,It001,,Casey Louise Green,take-out
9239,ORD009239,8/22/2024 14:36,It010,2,Andrew  R  Robinson,
9240,ORD009240,2/17/2024 10:17,it031,4,Casey Long,
9241,ORD009241,10/7/2024 19:33,It029,1,Morgan Rogers,to go
9242,ORD009242,4/28/2024 19:05,It014,2,Alex SANCHEZ,IN
9243,ORD009243,10/17/2024 5:55,It035,1,Jasmin PHILLIPS,out
9244,ORD009244,8/18/2024,IT026,1,JASMIN D. LEWIS,pickup
9245,ORD009245,6/16/2024 0:01,it031,3,morgan Lopez,out
9246,ORD009246,3/10/2024 11:04,IT037,1,Niam L Lee,out
9247,ORD009247,10/10/2024 4:50,It009,1,Patrick RICHARDSON,pickup
9248,ORD009248,10/25/2024 10:24,it025,1,Riley  E  Flores,out
9249,ORD009249,7/8/2024 8:41,It030,1,samuel Patterson,out
9250,ORD009250,12/9/2024 2:17,it032,03,"Martinez, Jamie A",Togo
9251,ORD009251,1/29/2025 15:09,IT037,2,Jamie W. King,pickup
9252,ord009252,10/5/2024 14:35,It021,1,Taylor RODRIGUEZ,out
9253,ORD009253,11/19/2024 8:39,It006,1,Jordan-I. Clark,
9254,ORD009254,11/20/2024 12:46,It013,1,Jasmin Moore,take-out
9255,ORD009255,12/8/2024 5:21,It035,1,Christopher Bell,take-out
9256,ORD009256,5/7/2024 4:14,IT034,1,Robin R. Morgan,carry out
9257,ORD009257,11/17/2024 18:04,It004,3,Unknown,Take Out
9258,ORD009258,6/1/2024 22:42,IT032,1,Jordan  E  Moore,pickup
9259,ORD009259,4/9/2024,It022,2,JASMIN I. COLEMAN,Togo
9260,ORD009260,1/19/2025 9:28,It023,1,Jordan Roberts,out
9261,Order-009261,9/28/2024 23:57,It009,2,Taylor-G. Hall,pickup
9262,ORD009262,5/20/2024,It029,4,Casey  K  Henderson,to go
9263,ORD009263,6/25/2024 9:11,It035,two,Jamie J Mitchell,Take Out
9264,ORD009264,9/19/2024 20:02,IT028,1,Cameron Dawn Thompson,out
9265,ORD009265,10/14/2024,it037,,"Baker, Casey M",pickup
9266,ord009266,12/7/2024 7:10,It029,1,Samuel WASHINGTON,take-out
9267,ORD009267,12/20/2024,it025,1,Riley  J  Martinez,in
9268,ORD009268,9/30/2024 15:44,IT028,,"Rogers, Jordan M",in
9269,ORD009269,11/23/2024,It014,,Andrew  L  Richardson,OUT
9270,ORD009270,5/3/2024 20:00,IT028,1,Morgan A. Rogers,take-out
9271,ORD009271,5/9/2024 21:18,it031,1,Taylor-L. Scott,to go
9272,ORD009272,3/8/2024 16:17,It035,03,Cameron M Kelly,take-out
9273,ORD009273,5/31/2024 11:23,It030,4,"Adams, Samuel R",in
9274,ORD009274,5/26/2024 18:09,It009,1,Casey M Lee,
9275,ORD009275,2024-06-20 14:02:35,It035,4,"Johnson, Alex R",in
9276,ORD009276,24-09-30,it037,4,Riley D James,out
9277,ORD009277,7/6/2024,It009,1,Unknown,out
9278,ORD009278,7/1/2024,IT017,2,"Clark, Alex A",to go
9279,ORD009279,8/20/2024 20:48,IT037,4,Jasmin J. Cook,take-out
9280,ord009280,7/8/2024 14:11,It011,1,Cameron R. Ward,in
9281,ORD009281,12/31/2024 18:39,It020,1,Andrew A. Perez,dine in
9282,ORD009282,8/9/2024 19:35,It016,1,Skyler YOUNG,
9283,ORD009283,24-04-10 20:30:36,It029,03,Skyler-J. Flores,Togo
9284,ORD009284,8/21/2024 11:57,It030,1,PATRICK D. TAYLOR,out
9285,ord009285,12/19/2024 23:48,It004,03,"Thompson, Morgan E",to go
9286,ORD009286,12/16/2024 11:02,it027,1,Alex COX,dine in
9287,Order-009287,10/21/2024 13:24,IT029,1,Samuel WHITE,take-out
9288,ORD009288,11/7/2024,It027,2,Alex-K. Ross,dine in
9289,ORD009289,3/29/2024,It006,1,Alex Edwards,
9290,ORD009290,12/23/2024 1:44,IT034,03,Skyler D. Morris,out
9291,ORD009291,3/19/2024 10:06,it028,1,Alex Joseph Wood,out
9292,ORD009292,1/2/2025 23:51,it025,1,Patrick David Adams,carry out
9293,ORD009293,10/20/2024 0:51,It006,2,"Barnes, Morgan",IN
9294,ORD009294,10/16/2024,IT026,two,morgan King,take-out
9295,ORD009295,4/22/2024 9:49,IT028,2,Morgan D. Wilson,to go
9296,ORD009296,3/9/2024 17:14,it036,2,Skyler  N  Martinez,IN
9297,ORD009297,2024/07/10 07:37,it031,2,Avery Bennett,
9298,ORD009298,9/15/2024 21:07,IT026,two,Morgan-D. Edwards,Take Out
9299,ORD009299,4/28/2024,IT026,,"Evans, Andrew L",carry out
9300,ORD009300,4/23/2024 11:18,it036,2,jordan Perez,out
9301,ORD009301,3/16/2024 9:37,it036,4,"Allen, Taylor",in
9302,ORD009302,8/9/2024 21:15,It035,two,Casey Gonzalez,IN
9303,ORD009303,2/29/2024,it031,2,,Togo
9304,ORD009304,08/17/2024 02:27 AM,It011,2,"Martinez, Alex M",Togo
9305,ORD009305,10/25/2024,IT027,1,Skyler Rogers,out
9306,ORD009306,24-08-23,it029,4,SAMUEL J. MITCHELL,
9307,ORD009307,1/28/2025 10:05,It018,1,Avery Harris,dine in
9308,ord009308,5/14/2024 17:41,It033,1,samuel Green,in
9309,ord009309,6/20/2024,IT032,1,Unknown,pickup
9310,ORD009310,2/19/2024 2:53,it031,03,Jamie-A. Richardson,IN
9311,ORD009311,3/30/2024 10:59,It030,1,SKYLER E. YOUNG,IN
9312,ORD009312,9/29/2024 9:32,It015,3,Christopher R Green,out
9313,ORD009313,2/13/2024 13:33,It010,03,JAMIE D. MOORE,out
9314,ORD009314,8/25/2024 1:47,It018,1,ROBIN D. JONES,out
9315,ORD009315,10/17/2024 18:01,IT037,1,Avery Keith Hill,out
9316,ORD009316,5/18/2024 12:36,It012,2,Taylor Ann Wood,OUT
9317,ORD009317,10/9/2024 15:40,it025,1,morgan Ross,OUT
9318,ORD009318,4/20/2024 10:27,IT026,,Riley N Rodriguez,carry out
9319,ORD009319,10/7/2024 19:07,,two,Jamie Lee Wilson,Togo
9320,ORD009320,11/4/2024 4:33,It020,,Robin  K  Wood,OUT
9321,ORD009321,10/23/2024 1:53,It030,1,Jasmin D. Miller,pickup
9322,ORD009322,1/31/2025 8:08,IT032,2,morgan Long,carry out
9323,ORD009323,3/5/2024 4:03,It019,2,JAMIE E. LOPEZ,Togo
9324,ORD009324,9/1/2024 9:01,It030,3,Jamie Richardson,out
9325,ORD009325,2/24/2024 12:47,It029,1,robin Johnson,out
9326,ORD009326,11/5/2024 9:56,It013,1,Cameron A. Brown,
9327,ORD009327,8/28/2024 20:55,it034,4,"Lewis, Jasmin",out
9328,ORD009328,3/24/2024 6:41,It033,1,Morgan D. Harris,take-out
9329,ord009329,6/18/2024 22:38,it017,1,Unknown,take-out
9330,ORD009330,11/20/2024 6:56,IT034,,Skyler ROSS,IN
9331,ORD009331,12/2/2024 15:27,It035,1,Alex Patterson,Togo
9332,ORD009332,2/15/2024,IT028,1,Avery-D. Barnes,out
9333,ORD009333,5/27/2024 5:42,it031,2,Alex Martinez,IN
9334,ORD009334,8/15/2024 17:35,It030,,christopher Brown,dine in
9335,ORD009335,8/17/2024 5:12,It027,2,Alex J. Watson,pickup
9336,ORD009336,4/7/2024 4:49,It030,two,Unknown,out
9337,ORD009337,12/2/2024 5:21,it031,two,morgan Lopez,Togo
9338,ORD009338,2/29/2024,IT037,1,Avery Collins,Togo
9339,ORD009339,10/17/2024 13:28,It022,2,"Ross, Patrick",IN
9340,ord009340,5/2/2024 7:30,it025,4,Alex Rodriguez,Togo
9341,ORD009341,7/7/2024 3:01,It023,,casey Clark,take-out
9342,ORD009342,8/3/2024 13:13,it025,2,,to go
9343,ORD009343,7/26/2024,it025,1,ROBIN I. RIVERA,in
9344,ORD009344,09-24-2024 07:00:14,It022,1,Taylor PETERSON,out
9345,ORD009345,7/3/2024 7:14,IT037,1,"Brown, Jasmin R",Take Out
9346,ORD009346,8/2/2024 21:34,IT028,1,Taylor GRAY,in
9347,ORD009347,4/14/2024 20:02,it035,3,Robin W Turner,IN
9348,ORD009348,12/3/2024 20:10,It033,2,Patrick-D. Baker,Togo
9349,ORD009349,8/25/2024 10:09,IT028,3,Samuel I. Hill,take-out
9350,ORD009350,7/22/2024,IT032,two,Robin D. Watson,OUT
9351,ORD009351,11/17/2024 15:05,IT037,1,Samuel HERNANDEZ,pickup
9352,ORD009352,8/13/2024 12:09,it036,1,Taylor W Jones,Togo
9353,ORD009353,7/17/2024,IT028,1,Morgan-A. Baker,pickup
9354,ORD009354,12/12/2024 16:22,IT037,1,"Miller, Casey L",take-out
9355,ORD009355,2024/03/14 17:05,it036,1,Morgan Williams,Take Out
9356,ORD009356,7/10/2024 10:01,it036,1,casey Martin,
9357,ORD009357,8/30/2024 7:19,It029,two,Riley  E  Bell,pickup
9358,ORD009358,5/7/2024 19:44,It012,1,"Miller, Morgan",take-out
9359,ORD009359,7/8/2024 23:46,IT028,1,Morgan Elizabeth Lopez,to go
9360,ORD009360,10/12/2024 17:56,IT032,1,Samuel-E. Watson,take-out
9361,ORD009361,2024-08-22,It002,1,"Reed, Cameron M",in
9362,ORD009362,3/23/2024 1:36,it036,4,Christopher King,dine in
9363,ORD009363,9/21/2024 5:09,it035,1,alex Williams,Togo
9364,ORD009364,3/31/2024,IT028,,TAYLOR L WASHINGTON,
9365,ORD009365,10/15/2024,It030,two,cameron Richardson,pickup
9366,ORD009366,11/1/2024 13:22,IT034,1,Morgan-E. Jackson,Take Out
9367,ORD009367,8/28/2024 15:12,IT037,two,"Kelly, Taylor J",in
9368,ORD009368,9/26/2024 21:04,It033,4,Cameron L Flores,out
9369,ord009369,8/11/2024 5:10,IT037,two,"Scott, Taylor A",IN
9370,ORD009370,5/12/2024 9:31,It030,1,Morgan HUGHES,pickup
9371,ORD009371,11/5/2024,It016,2,Alex-D. Wood,take-out
9372,ORD009372,5/22/2024 8:13,It030,3,,out
9373,ORD009373,9/4/2024 23:34,It010,1,Skyler K. King,carry out
9374,ord009374,5/16/2024 19:49,it029,1,"Richardson, Skyler",Take Out
9375,ord009375,9/9/2024 19:49,It027,1,Skyler Anthony Hall,out
9376,ORD009376,6/12/2024 4:21,IT032,4,NIAM L. PHILLIPS,take-out
9377,ORD009377,12/18/2024 6:53,It020,2,Alex A. Johnson,pickup
9378,ORD009378,8/9/2024 22:28,it027,2,"Washington, Morgan",in
9379,ORD009379,12/6/2024,It011,two,RILEY J. KELLY,to go
9380,ORD009380,3/16/2024 18:00,It004,two,"Cook, Christopher",OUT
9381,Order-009381,10/23/2024 16:07,It003,,Jamie  D  Phillips,
9382,ORD009382,5/20/2024 14:01,It030,1,,pickup
9383,ORD009383,6/7/2024 21:43,it004,1,Andrew Cooper,to go
9384,ORD009384,7/3/2024 10:59,It016,,"Adams, Alex",dine in
9385,ORD009385,11/7/2024 1:37,It018,03,Alex B Hall,Togo
9386,ORD009386,6/13/2024,It030,1,Patrick T Johnson,carry out
9387,ORD009387,3/9/2024 18:58,It011,1,Samuel-N. Howard,pickup
9388,ORD009388,3/8/2024,it025,03,,Take Out
9389,ORD009389,3/28/2024 17:55,It022,2,Jamie Lopez,Take Out
9390,ORD009390,8/8/2024 23:23,It035,1,morgan Davis,in
9391,ORD009391,2/12/2024 9:02,it018,3,Taylor B Reed,pickup
9392,ORD009392,7/17/2024 23:12,It018,1,jordan Hall,Togo
9393,ORD009393,8/31/2024 4:07,It008,4,Andrew Isaac Carter,carry out
9394,ORD009394,2/24/2024 21:04,IT037,1,Samuel M. Jackson,IN
9395,ORD009395,2/3/2025 4:26,It009,2,Andrew Howard,to go
9396,ord009396,7/10/2024 18:05,it036,1,,in
9397,ORD009397,1/9/2025 0:52,It008,1,Morgan M. Barnes,take-out
9398,ORD009398,2/28/2024 12:10,It029,1,Riley-E. Anderson,
9399,ORD009399,3/19/2024 1:57,It015,two,casey Ross,pickup
9400,ORD009400,1/4/2025 21:32,it036,2,"Anderson, Alex L",dine in
9401,ORD009401,4/28/2024 18:41,It004,1,"Carter, Skyler",dine in
9402,ORD009402,9/23/2024 17:28,It013,03,Alex Robinson,out
9403,Order-009403,1/21/2025 5:29,It005,2,"Flores, Morgan E",in
9404,Order-009404,03/29/2024 09:39 PM,IT026,4,Unknown,take-out
9405,ORD009405,7/16/2024 5:51,IT014,1,jamie Jones,in
9406,ORD009406,11/28/2024 3:41,It020,03,Casey Bell,Togo
9407,ORD009407,2/4/2025 12:42,it025,1,Patrick B Green,dine in
9408,ORD009408,10/14/2024 2:21,It018,1,Robin KELLY,carry out
9409,ORD009409,6/26/2024 13:55,it014,2,Riley-T. Turner,to go
9410,ORD009410,06/03/2024 07:08 PM,It007,2,christopher Lewis,take-out
9411,ORD009411,3/15/2024 11:57,IT007,1,Alex R Barnes,carry out
9412,ORD009412,4/23/2024 23:21,IT028,1,"Sanchez, Alex",pickup
9413,ORD009413,11/28/2024,It035,1,Riley J. Thomas,IN
9414,ORD009414,4/13/2024 4:10,IT032,2,Taylor-W. Campbell,out
9415,ORD009415,10/11/2024,It009,1,Alex Bell,carry out
9416,ORD009416,2/19/2024 10:45,IT037,4,Jamie WATSON,take-out
9417,ORD009417,4/18/2024 1:15,it036,2,Unknown,take-out
9418,ORD009418,4/1/2024 5:40,it031,4,JORDAN L. LEWIS,out
9419,ORD009419,11/8/2024,It035,2,Alex STEWART,out
9420,ORD009420,8/16/2024 0:17,It011,1,Cameron Powell,carry out
9421,ORD009421,4/9/2024 0:22,It033,4,Taylor Murphy,in
9422,ORD009422,6/27/2024 14:51,it025,1,jordan Kelly,Togo
9423,ORD009423,3/16/2024 1:14,It021,2,Patrick Peterson,Togo
9424,ORD009424,11/9/2024 7:36,IT035,1,samuel Taylor,IN
9425,ORD009425,3/29/2024,It012,03,ROBIN J. HARRIS,Take Out
9426,ORD009426,10/15/2024 2:20,It022,1,jamie Flores,Togo
9427,ORD009427,12/31/2024 3:51,It022,4,Avery ROBERTS,in
9428,ORD009428,4/20/2024 5:26,IT028,1,Avery-G Cook,Take Out
9429,ORD009429,2/16/2024 8:45,,3,alex Brown,Take Out
9430,ORD009430,7/26/2024,IT023,1,Robin  D  Bailey,in
9431,ORD009431,12/22/2024 2:34,IT034,4,"Murphy, Samuel M",Take Out
9432,ORD009432,10/28/2024 11:57 AM,IT034,4,Casey Walker,dine in
9433,ORD009433,10/4/2024 7:36,it036,,"Nguyen, Niam M",
9434,ORD009434,3/9/2024 0:16,IT032,4,Casey J. Thomas,Take Out
9435,ORD009435,4/23/2024,It006,03,Avery MURPHY,dine in
9436,ORD009436,12/28/2024,it031,2,Alex J Nguyen,IN
9437,ORD009437,11/21/2024,It010,1,,IN
9438,ORD009438,9/16/2024 2:37,It035,2,"Hughes, Taylor",Take Out
9439,ORD009439,6/22/2024,it031,4,Alex D. Cox,out
9440,ORD009440,2/18/2024 15:25,It016,1,jamie Lewis,dine in
9441,ORD009441,9/13/2024 11:58,It012,1,Alex Perry,IN
9442,ORD009442,9/5/2024 0:11,IT028,1,Samuel PRICE,carry out
9443,ORD009443,7/16/2024 3:18,IT037,4,Skyler-D. Green,out
9444,ORD009444,6/14/2024,IT034,1,Andrew Hernandez,dine in
9445,ORD009445,9/21/2024 12:54,IT032,1,Christopher Michael Morgan,Take Out
9446,ORD009446,10/13/2024 0:00,IT032,1,Taylor-N. Brooks,OUT
9447,ORD009447,12/10/2024 9:34,it029,2,alex Davis,Take Out
9448,ORD009448,10/10/2024 23:46,It001,4,Unknown,to go
9449,ORD009449,9/16/2024 0:06,It021,1,Taylor Bailey,
9450,ORD009450,10/28/2024 4:22,it025,two,ANDREW M. JENKINS,out
9451,ORD009451,5/31/2024 5:57,It029,2,Taylor Lewis,in
9452,ORD009452,6/18/2024 18:50,It029,1,Skyler Michael Jones,take-out
9453,ORD009453,9/1/2024,It030,1,JORDAN R. BROOKS,pickup
9454,ORD009454,8/18/2024 4:59,It029,2,Andrew-L. Rodriguez,Take Out
9455,ORD009455,1/27/2025 0:19,It022,1,MORGAN M. BARNES,OUT
9456,ORD009456,8/6/2024 4:22,IT003,1,Jasmin M Rodriguez,
9457,ORD009457,5/1/2024 3:18,IT032,1,CAMERON K. HALL,
9458,ORD009458,3/9/2024 21:29,It019,1,jordan Rodriguez,IN
9459,ORD009459,03-12-2024 11:23:55,It011,two,CAMERON A. WATSON,OUT
9460,ORD009460,3/16/2024 14:57,IT032,two,Taylor  E  Peterson,pickup
9461,ORD009461,7/31/2024 10:33,IT037,1,Jasmin A King,Togo
9462,ORD009462,1/8/2025,IT032,2,Avery-J. Garcia,IN
9463,ord009463,10/26/2024 23:32,It013,2,"Garcia, Taylor A",IN
9464,ORD009464,10/19/2024 22:43,It033,3,skyler Wilson,
9465,ORD009465,10/28/2024 6:13,it036,1,ALEX L. BENNETT,Togo
9466,ORD009466,24/08/01 21:22,IT032,two,robin Jones,OUT
9467,ORD009467,2/14/2024 23:57,it036,1,"Long, Cameron",carry out
9468,ORD009468,3/8/2024 17:48,It011,2,"Miller, Alex D",in
9469,ORD009469,5/23/2024 15:47,IT032,3,Alex Joseph Reed,to go
9470,ORD009470,10/6/2024 5:27,IT023,03,Riley A Baker,
9471,ORD009471,11/15/2024,It030,1,Alex Turner,out
9472,ORD009472,4/1/2024 16:05,It035,1,Patrick Lopez,out
9473,ORD009473,10/24/2024 11:03,IT032,1,Jordan  R  Powell,pickup
9474,ord009474,1/15/2025 14:42,it036,03,Taylor A. Rodriguez,OUT
9475,ORD009475,3/1/2024,It035,2,Jamie-T. White,out
9476,ORD009476,3/7/2024 22:03,IT030,1,Unknown,in
9477,ORD009477,6/10/2024 14:28,It021,1,"Martin, Taylor",IN
9478,ORD009478,2024-11-21,IT037,1,Taylor Howard,Togo
9479,ORD009479,11/28/2024,it025,03,Samuel-G. Gray,Togo
9480,ord009480,5/17/2024 8:00,it025,2,Niam THOMAS,out
9481,ORD009481,6/24/2024 23:19,It035,4,Taylor-T. Nelson,dine in
9482,ORD009482,2/15/2024,IT002,2,Jordan W Sanders,take-out
9483,ORD009483,8/9/2024 21:08,It006,1,SAMUEL R. POWELL,
9484,ORD009484,3/28/2024 15:52,It029,1,"Garcia, Niam E",out
9485,ORD009485,1/18/2025 18:15,It035,4,Jamie-M. Edwards,OUT
9486,ORD009486,4/3/2024 22:47,It005,,Alex R Lopez,pickup
9487,ORD009487,8/9/2024 14:36,it031,3,Morgan Cook,OUT
9488,ORD009488,6/5/2024,IT034,4,Casey Baker,Take Out
9489,ORD009489,12/4/2024 23:28,It021,03,Unknown,out
9490,ORD009490,6/12/2024,it037,1,"Harris, Robin D",out
9491,ORD009491,9/18/2024,It020,2,Alex Evans,Togo
9492,ORD009492,6/21/2024 12:51,It035,2,Andrew A Lopez,dine in
9493,ORD009493,9/5/2024 3:42,it023,1,Christopher Anthony Young,out
9494,ORD009494,7/9/2024 15:24,it028,1,Morgan A. Thomas,out
9495,ORD009495,3/11/2024 23:51,IT026,2,Cameron BENNETT,dine in
9496,ORD009496,5/17/2024,IT037,03,TAYLOR K. HERNANDEZ,Take Out
9497,ORD009497,2024-03-29 16:57:06,It007,1,Riley Michael Bennett,
9498,ORD009498,4/12/2024,IT026,4,patrick Morris,Togo
9499,ORD009499,2/4/2025 4:38,IT028,1,SAMUEL A. MURPHY,Take Out
9500,ORD009500,10/8/2024 23:51,It030,4,Samuel  G  Mitchell,Togo
9501,ORD009501,5/25/2024 8:55,IT026,2,,take-out
9502,ORD009502,10/11/2024 13:16,It008,2,Jasmin  R  Kelly,in
9503,ORD009503,10/28/2024 18:16,IT026,two,Andrew CLARK,dine in
9504,ORD009504,10/10/2024 5:46,it036,1,Unknown,in
9505,ORD009505,10/21/2024 13:19,IT035,1,Cameron T Henderson,take-out
9506,ORD009506,4/16/2024 20:20,it031,1,Alex  A  Coleman,
9507,ORD009507,7/22/2024 4:20,It015,1,andrew Collins,dine in
9508,ORD009508,12/9/2024 4:48,It029,3,jasmin Murphy,out
9509,ORD009509,1/25/2025,it007,2,"Brown, Christopher D",IN
9510,ORD009510,2/23/2024 18:32,It029,2,"Young, Cameron",Take Out
9511,ORD009511,3/5/2024,It033,2,Alex Lewis,
9512,ORD009512,4/29/2024 23:09,IT035,2,Riley Dawn White,carry out
9513,ORD009513,11/5/2024 7:17,it025,1,Jordan PARKER,
9514,ORD009514,1/31/2025,it036,,Riley Edward Wright,Take Out
9515,ORD009515,7/15/2024,it025,two,Alex ALLEN,OUT
9516,ORD009516,5/19/2024 1:16,it031,1,"Lewis, Riley M",Take Out
9517,ORD009517,2/27/2024 20:15,It029,2,Patrick Long,OUT
9518,ORD009518,2/22/2024 17:54,IT013,1,Alex M Rivera,take-out
9519,ORD009519,5/19/2024 14:52,it013,03,Jasmin  A  Powell,
9520,ORD009520,6/30/2024 13:56,it025,1,Alex  J  Price,out
9521,ORD009521,4/1/2024 19:18,It021,2,JORDAN D. WALKER,Togo
9522,ORD009522,10/11/2024 3:28,it031,2,avery Flores,out
9523,ORD009523,,IT026,1,SKYLER G. JACKSON,dine in
9524,ORD009524,7/10/2024 9:51,IT028,two,Jordan Washington,OUT
9525,ORD009525,2/5/2025 0:03,It011,4,,IN
9526,ORD009526,10/6/2024 20:12,IT028,3,Taylor Adams,in
9527,ORD009527,9/13/2024 23:49,it025,03,Andrew D Harris,pickup
9528,ORD009528,8/24/2024 15:07,It013,2,Niam-A. Washington,in
9529,ORD009529,11/20/2024 20:29,it036,4,SKYLER I. MARTINEZ,out
9530,ORD009530,8/18/2024 18:06,It035,1,Unknown,OUT
9531,ORD009531,1/10/2025 13:26,It023,1,"Anderson, Taylor",
9532,ORD009532,4/24/2024 18:38,It033,1,Jordan Hall,
9533,ORD009533,5/29/2024 22:13,IT026,4,Taylor Green,
9534,ORD009534,5/14/2024 11:42,It010,4,Niam-D. Jackson,out
9535,ORD009535,4/4/2024 4:03,IT028,3,Taylor KELLY,Togo
9536,ORD009536,8/6/2024 18:03,it008,2,TAYLOR T. DAVIS,IN
9537,ORD009537,8/3/2024 4:15,It033,1,Morgan A. Hall,to go
9538,ORD009538,8/5/2024 21:48,it002,3,alex Jenkins,to go
9539,ORD009539,9/12/2024,IT032,4,PATRICK A. PRICE,out
9540,ORD009540,10/23/2024 11:41,IT028,2,Alex Marie Harris,OUT
9541,ORD009541,4/26/2024 5:11,It014,3,riley Brooks,to go
9542,ORD009542,5/10/2024 17:26,IT034,1,Morgan JOHNSON,dine in
9543,ORD009543,1/19/2025 2:15,it027,1,Jordan M Hill,OUT
9544,ORD009544,7/24/2024,It033,1,Alex Bailey,Take Out
9545,ORD009545,8/10/2024 1:28,it036,two,Taylor Michael Harris,dine in
9546,ORD009546,1/22/2025 8:55,it031,3,Niam ANDERSON,out
9547,ORD009547,1/8/2025,it025,,Jamie-A. Gonzalez,OUT
9548,ORD009548,5/2/2024 2:04,IT026,1,Christopher King,Togo
9549,ORD009549,8/6/2024 19:15,IT028,1,Morgan W White,carry out
9550,ORD009550,1/6/2025 9:01,It029,1,Morgan  E  Williams,dine in
9551,ORD009551,9/22/2024 18:06,IT026,2,avery Flores,carry out
9552,ORD009552,1/17/2025 5:10,IT026,two,Patrick-D. Adams,take-out
9553,ORD009553,8/15/2024 6:50,it036,03,Niam R. Robinson,out
9554,ORD009554,3/12/2024 11:00,it036,2,RILEY D. MARTINEZ,carry out
9555,ORD009555,02-27-2024 08:22:03,It015,4,Casey-G. Rogers,pickup
9556,ORD009556,1/21/2025 14:59,it037,two,Casey-D. Allen,OUT
9557,ORD009557,7/16/2024 13:38,IT032,4,Jordan Anderson,pickup
9558,ORD009558,5/26/2024 17:28,it025,03,Christopher Louise Long,OUT
